remoteId,published,modified,Titolo,Eventuale sottotitolo,Tipo di evento,Identificativo dell'evento,Date ed orari dell'evento,Descrizione breve,Argomenti,Descrizione completa,Galleria immagini,Video,Iniziativa di cui fa parte,Destinatari,Informazioni sui destinatari,Luogo dell'evento,lat,lon,address,Presenti all'evento,E' gratuito,Informazioni sui costi,Offerta,Locandina,Allegati,Punti di contatto,Contatti,Ulteriori informazioni,Organizzatori,Informazioni sugli organizzatori,Patrocinio,Sponsor,Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento,Chi presenta,Servizio di traduzione curato da,Lingue usate all'evento,Numero massimo di posti,Tempo di lettura,Parole chiave,Valutazione dell'evento,Appuntamenti,Recensione,Indicato per
545969b4d4fac8d1370f8c176cd0349f,2024-05-21T11:03:57+02:00,2024-05-21T11:12:42+02:00,Incontri con l'autrice - Romina Casagrande,,Evento culturale,,,"Autrice di ,L'eredità di Villa Freiberg,, ,I bambini di Svevia,, ,I bambini del bosco,","Tempo libero
Patrimonio culturale","
Quali segreti può nascondere la decadente eleganza di una villa borghese dei primi del Novecento, adagiata in stato di abbandono ai piedi delle Alpi, nella periferia di una rinomata località di villeggiatura?
A quali sconvolgenti scoperte può condurci lo studio di un vecchio anello, con incisi solo una data e un nome, e di un plico di fotografie ingiallite dal tempo?A quante giovani vite, strappate ad un'ipotesi di felicità dalle violenze e dai soprusi perpetrati durante la Seconda Guerra mondiale, è stata negata pure la consolazione della memoria collettiva?Lo scopriremo con Romina Casagrande, autrice del romanzo ,L'eredità di Villa Freiberg,, presso la Biblioteca Comunale di Aldeno.L’evento è organizzato nell'ambito del programma de ,Il Maggio dei Libri, e nel calendario di #labibliotecaincantina. Ospite di questo appuntamento, la cantina Revì TrentoDOC.",Romina Casagrande,,,"Adulti,Anziani,Famiglie,Giovani",,Biblioteca comunale,,,,,,https://www.comune.aldeno.tn.it/content/download/1779/40526/4/Eredit%C3%A0+di+Villa+Freiberg+-+Casagrande+-+Locandina+%281%29.pdf,,Contatti Ufficio Biblioteca,,,,,,,,,,Italiano,30,2,,,,,
7685a1c3694fc82349741913c9a2905e,2024-05-10T11:20:51+02:00,2024-05-23T14:45:44+02:00,SERATA CONCERTO - BANDA SOCIALE ALDENO ,,Evento culturale,,,38° edizione ,Serata Concerto,,"Tempo libero
Patrimonio culturale",38° edizione della ,Serata Concerto, organizzata dalla Banda Sociale di Aldeno in Piazza Cesare Battisti ad Aldeno. Sfilata e concerti di tre Corpi Bandistici.Programma:ore 20.00 sfilata gruppi bandisticiore 20.30 Musikkapelle di Bronzolo (BZ)ore 21.15 Banda Cittadina di Mezzolombardo (TN)ore 22.00 Banda Sociale di AldenoPresente Maria Chiara SchirI concerti avranno luogo presso il Teatro comunale di Aldeno.,Logo Serata Concerto 2024,,,"Famiglie,Giovani,Adulti",,Parrocchia di San Vito e Modesto - Aldeno,,,,,,https://www.comune.aldeno.tn.it/content/download/1748/39832/8/Locandina+Serata+concerto+libretto.png,,Banda Sociale Aldeno ,,,,,,,,,,,218,2,,,,,
f575dbc6e92d92c84b5ee33d178e946d,2024-05-22T15:11:30+02:00,2024-05-29T09:58:25+02:00,Festa d'Estate - Gruppo Alpini Aldeno - Evento rinviato a data da definirsi causa maltempo.,,Evento culturale,,,Il Gruppo Alpini organizza come ogni anno la ,Festa d'Estate, presso il Parco delle Albere ad Aldeno.,Tempo libero,"Il Gruppo Alpini organizza i giorni VENERDI' 31 MAGGIO e SABATO 01 GIUGNO ad Aldeno presso il Parco Albere la tradizionale ,Festa d'Estate, con il seguente programma:Venerdì 31 maggio:ore 16.00 Inizio festa con Aperitivo Alpino, musica, servizio bar e punto ristoro.Sabato 01 giugno:ore 10.00 Inizio gara di pesca UNDER 16,ore 10.30 Spazio mamme incontra le famiglie (con angolo morbido per bambini 0-3 anni),a seguire PRANZO ALPINO,ore 14.30 Gara di pesca aperta a tutti, info ed iscrizioni gare, presso la sede degli Alpini o in loco, fino a mezz'ora prima dell'inizio.Premiazioni e divertimento con DJ Gianfranco.",Logo Alpini,,,"Adulti,Famiglie,Bambini,Giovani",,Parco Albere Aldeno ,,,,Per informazioni e costi presso il Parco Albere al Gruppo Alpini di Aldeno.,,https://www.comune.aldeno.tn.it/content/download/1794/40976/3/Locandina+Festa+Alpina+2024.pdf,,Gruppo Alpini di Aldeno ,,,Associazione Nazionale Alpini - Gruppo di Aldeno,,,,,,,,0,2,,,,,
dd69c6dcbf56d3ba4536bbecbb2af59c,2024-03-01T10:12:22+01:00,2024-03-05T11:02:21+01:00,Cinema - Mrs. Harris Goes to Paris,,Evento culturale,,,Il Comune di Aldeno in collaborazione con il Coordinamento Teatrale Trentino organzza un cinema in occasione della Festa della Donna,Tempo libero,"
Titolo originale: MRS HARRIS GOES TO PARIS
Regia: ANTHONY FABIAN
Cast: Lesley Manville, Jason Isaacs, Lucas Bravo, Alba Baptista, Anna Chancellor.
Durata: 01:55Anno: 2022Un nuovo adattamento dell'amatissimo romanzo di Paul Gallico su una donna delle pulizie nella Londra degli anni '50 che si innamora di un abito haute couture di Christian Dior e decide di scommettere tutto per questa follia",Locandina,,,Adulti,,Teatro comunale Aldeno,,,,,,https://www.comune.aldeno.tn.it/content/download/1571/35223/6/8+marzo+Aldeno+Locandina+2024-compresso.pdf,,Coordinamento Teatrale Trentino ,,,,,,,,,,,218,2,,,,,
d75c3679bb0c0715e03b69debc39d403,2024-05-23T14:29:13+02:00,2024-06-04T11:53:39+02:00,Sagra di San Modesto Aldeno ,,"Evento culturale,Evento religioso",,,La Parrocchia di San Vito e Modesto di Aldeno organizza anche quest'anno la Sagra di San Modesto.,"Tempo libero
Patrimonio culturale","La Parrocchia di San Vito e Modesto di Aldeno organizza la tradizionale Sagra di San Modesto dal 07 al 09 giugno 2024.Con il seguente programma:VENERDI' 07 GIUGNO 2024 ore 20.00: Chiesa Parrocchiale Veglia di preghiera: Chiamati alla Santità.SABATO 08 GIUGNO 2024 ore 15.30: in piazza TOMBOLA dei bambini e dei ragazzi - con i ragazzi della catechesi.Un pomeriggio insieme di gioco con merenda finale per tutti! (in caso di pioggia la tombola si svolgerà nel garage della parrocchia).Ore 18.30 Chiesa Parrocchiale - Santa Messaore 20.00 Chiesa Parrocchiale - Concerto per tromba e organo (con Ivano Ascari E Leonardo Carrieri)DOMENICA 09 GIUGNO: ore 10.30 Chiesa Parrocchiale - Santa Messa SolenneBRINDISI IN PIAZZA PER TUTTI (allietati dalla Banda Sociale Aldeno)Ore 12.30 in piazza Pranzo Sociale su prenotazione - Euro 25,00.= (in canonica o al n. 0461-842514)Ore 15.00 Estrazione numeri lotteria.",Chiesa Parrocchiale Aldeno ,,,"Anziani,Bambini,Famiglie,Giovani",,Parrocchia di San Vito e Modesto - Aldeno,,,,Per informazioni e costi contattare la Parrocchia San Vito e Modesto di Aldeno al n. 0461-842514,,https://www.comune.aldeno.tn.it/content/download/1799/41057/7/Locandina+San+Modesto24.pdf,https://www.comune.aldeno.tn.it/ocmultibinary/download/1799/41058/7/7503c31b850985bd55d8cc1136298049.pdf/file/Locandina%2BProgramma%2BAldeno%2B8%2Bgiugno%2B2024-1.pdf|https://www.comune.aldeno.tn.it/ocmultibinary/download/1799/41058/7/dba80c7f2f574667a245f8e4c194968c.pdf/file/Locandina%2BTombola%2Bdei%2Bragazzi.pdf,Contatti Parrocchia di San Vito e Modesto - Aldeno,,,Circolo Parrocchiale San Modesto - Associazione NOI Aldeno,,,,,,,,0,2,,,,,
aaccfac7a2927ae3db07553b611bddbd,2024-06-11T15:07:22+02:00,2024-06-11T15:12:35+02:00,Letture del Solstizio,,Manifestazione artistica,,,Letture di albi illustrati per bimbe e bimbi dai 3 ai 6 anni.,"Istruzione
Biblioteca","La Biblioteca Comunale di Aldeno propone tutte le bimbe e i bimbi dai 3 ai 6 anni una performance di letture ad alta voce di albi illustrati a cura di Tatsiana, volontaria del progetto Nati per Leggere.Le letture si terranno nel cortile della biblioteca, a partire dalle 16:30.",Spring with flowers,,,"Bambini,Famiglie",,Biblioteca comunale,,,,,,https://www.comune.aldeno.tn.it/content/download/1851/42741/3/Letture+del+solstizio.pdf,,Contatti Ufficio Biblioteca,,,,,,,,,,Italiano,30,2,,,,,
50ef4154173ff871e526844457564b2d,2024-06-17T13:53:33+02:00,2024-06-17T14:01:10+02:00,In attesa... del ritorno,,Evento culturale,,,"Un percorso sulle tracce delle famiglie aldenesi emigrate in Bosnia, e da lì nell'Agro Pontino, con Maurizio Tomasi di ,Trentini nel Mondo,.","Istruzione
Biblioteca","A seguito di un accordo siglato il primo marzo 1939 fra il Regno d'Italia e il Regno di Jugoslavia, ai cittadini italofoni residenti a Mahovljani (località situata attualmente nel settentrione della Repubblica di Bosnia ed Erzegovina) vennero concessi sei mesi di tempo per scegliere di optare per la cittadinanza italiana e rientrare nella penisola, oppure integrarsi definitivamente nella maggioranza slavofona.Si trattava di un gruppo di circa cinquanta famiglie originarie di Aldeno, emigrate a seguito delle terribili inondazioni del 1882 in terre allora occupate dall'Impero Austro-Ungarico, concesse loro dall'Imperatore Francesco Giuseppe nell'ambito di un progetto di colonizzazione dei Balcani.Agli aldenesi rientrati in Italia furono assegnate delle nuove abitazioni nelle bonificate piane dell’Agro Pontino, precisamente nel territorio delle municipalità di Ardea, Pomezia e Aprilia.I prossimi 21 e 22 giugno, in considerazione e a riconoscimento della forte presenza di cittadini di origine aldenese all'interno della comunità ardeatina, verrà ufficialmente sottoscritto un atto di gemellaggio fra il Comune di Aldeno e il Comune di Ardea.Giovedì 20 giugno, alle ore 18:00 vi aspettiamo in biblioteca per ripercorrere assieme a Maurizio Tomasi di “Trentini nel Mondo” gli eventi storici che hanno condotto l’Amministrazione ad instaurare un permanente rapporto di collaborazione con la comunità pontina.",Aldenesi in Bosnia,,,"Adulti,Anziani,Bambini,Famiglie,Giovani",,Biblioteca comunale,,,,,,,https://www.comune.aldeno.tn.it/ocmultibinary/download/1861/43084/2/61c7a8cdcb9b664816d50e5a8a208dc2.pdf/file/In%2Battesa%2Bdel%2Britorno%2B-%2B20%2Bgiugno%2B-%2Blocandina%2B%25281%2529.pdf,Contatti Ufficio Biblioteca,,,,,,,,,,Italiano,30,2,,,,,
a551032b86da283fd757dd0a8eb9c34b,2024-06-12T16:22:19+02:00,2024-06-20T17:11:30+02:00,Aldeno Summer Fest,,Evento culturale,,,In occasione del gemellaggio con il Comune di Ardea (Roma) il Comune di Aldeno organizza con alcune Associazioni di Volontariato di Aldeno un evento denominato ,Aldeno Summer Fest, in Piazza Cesare Battisti.,"Tempo libero
Patrimonio culturale",",Aldeno Summer Fest, - Piazza Cesare Battisti  Aldeno 21 - 22 giugno 2024 a partire dalle ore 18.00 Ingresso liberoMusica dal vivo, Aperitivi, Cena Tipica, Vini del Territorio, Beer &amp, Drink, Pesca di beneficenza.A cura di: Pro Loco Aldeno, AldenoVolley, Corpo Vigili del Fuoco, Banda Sociale, Circolo San Modesto e Opificio 2.0.Per informazioni Facebookhttps://it-it.facebook.com/prolocoaldeno/21 GIUGNO dalle ore 18.00Concerto di benvenuto alle Comunità gemellate dalle ore 19.00 - Banda Sociale AldenoPorchetta Party Beer &amp, DrinkSpecial Performance dalle ore 21.00 - Rafy Dj22 giugno dalle ore 18.00Spettacolo di Magia per bambini dalle ore 18.00 - Mago MollettaCucina tipica Beer &amp, DrinkSpecial Performance dalle ore 21.00Djhal &amp, Sheila",Stemma Pro Loco Aldeno,,,"Famiglie,Adulti,Giovani,Bambini",,Parrocchia di San Vito e Modesto - Aldeno,,,,,,https://www.comune.aldeno.tn.it/content/download/1853/42786/10/Aldeno+Summer+fest.pdf,https://www.comune.aldeno.tn.it/ocmultibinary/download/1853/42787/10/9bcb594c0a97a0f58284422c0083ea35.pdf/file/Locandina%2Bgemellaggio-Summer%2BFest.pdf,Pro Loco Aldeno,,,,,,,,,,,0,2,,,,,
0e88274c97772a11ea70acb973fa17ab,2024-07-01T09:07:46+02:00,2024-07-01T09:21:13+02:00,Festa Alpina - Gruppo Alpini Aldeno,,Evento culturale,,,Il Gruppo Alpini organizza come ogni anno la ,Festa Alpina, presso il Parco delle Albere ad Aldeno.,Tempo libero,"Il Gruppo Alpini Aldeno organizza i giorni VENERDI' 05 LUGLIO, SABATO 06 LUGLIO e DOMENICA 07 LUGLIO ad Aldeno presso il Parco Albere la tradizionale ,Festa Alpina, con il seguente programma:Venerdì 05 LUGLIO:ore 16.00 Inizio festa con Aperitivo Alpino, musica, servizio bar e punto ristoroDalle ore 21.00 musica dal vivo con i ,XKASO,Sabato 06 luglio:ore 10.00 Inizio gara di pesca UNDER 16 a seguire gara aperta a tutti,ore 12.00 PRANZO ALPINO,ore 21.00 Musica dal vivo con DJ Gianfranco Parisiinfo ed iscrizioni gare, presso la sede degli Alpini o in loco, fino a mezz'ora prima dell'inizio.Domenica 07 luglio:ore 12.00 Panzo Alpino",Logo Alpini,,,"Adulti,Famiglie,Bambini,Giovani",,Parco Albere Aldeno ,,,,Per informazioni e costi presso il Parco Albere al Gruppo Alpini di Aldeno.,,https://www.comune.aldeno.tn.it/content/download/1872/43302/3/Locandina+05-07+luglio.pdf,,Gruppo Alpini di Aldeno ,,,Associazione Nazionale Alpini - Gruppo di Aldeno,,,,,,,,0,2,,,,,
4f62971d83ed855c4a90154528e9281f,2024-07-04T15:07:17+02:00,2024-07-04T15:13:08+02:00,Storie... d'Estate,,Evento culturale,,,Letture di albi illustrati dedicate alle bimbe e ai bimbi dai tre ai sei anni.,"Istruzione
Biblioteca",": ̀ , nel cortile della Biblioteca Comunale di Aldeno, la volontaria di ,Nati per Leggere, Tatsiana dedicherà alcune letture di albi illustrati alle bimbe e ai bimbi dai tre ai sei anni.Accesso libero e senza bisogno di prenotazione!Suggeriamo di munirsi di coperta.",Spiaggia,,,"Bambini,Famiglie",,Biblioteca comunale,,,,,,https://www.comune.aldeno.tn.it/content/download/1893/43750/2/Letture+d%27estate+2024.pdf,,Contatti Ufficio Biblioteca,,,,,,,,,,Italiano,0,2,,,,,
2bcf33886a997c36b47f65b0a1600cbb,2024-07-10T11:12:48+02:00,2024-07-10T11:19:14+02:00,L'Aperiestivo,,Evento culturale,,,"Evento organizzato dall'Associazione AVIS comunale Aldeno, Cimone e Garniga Terme in collaborazione con l'Aldeno Volley Destra Adige in Piazza Cesare Battisti.",Tempo libero,"Venerdì 12 luglio a partire dalle ore 18.00 si terrà in Piazza Cesare Battisti l'evento ,AperiEStivo, organizzato dall'Associazione AVIS comunale Aldeno, Cimone e Garniga Terme in collaborazione con l'Aldeno Volley Destra Adige.Sarà allestito un ,giardino, sulla Piazza di Aldeno con Cibo, Cocktail e Buona musica accompagnati dal gruppo pop/rock ,Fearless,.Per il programma dell'evento consultare la locandina allegata.",LOGO AVIS,,,"Adulti,Bambini,Famiglie,Giovani",,Parrocchia di San Vito e Modesto - Aldeno,,,,"Per informazioni rivolgersi all'AVIS comunale di Aldeno, Cimone e Garniga Terme",,,https://www.comune.aldeno.tn.it/ocmultibinary/download/1907/44067/3/72bd16f8218182fc4f1b26b5f0a0c796.pdf/file/LOCANDINA_Aperitivo_Aldeno12.07.2024.pdf,AVIS - Aldeno - Cimone - Garniga Terme,,,,,,,,,,,0,2,,,,,
30746d815ae79b4e0f48bd98f2582914,2024-07-22T15:30:47+02:00,2024-07-22T15:35:06+02:00,L'Aperiestivo,,Evento culturale,,,"Evento organizzato dall'Associazione AVIS comunale Aldeno, Cimone e Garniga Terme in collaborazione con l'Aldeno Volley Destra Adige in Piazza Cesare Battisti.",Tempo libero,"Venerdì 26 luglio a partire dalle ore 18.00 si terrà in Piazza Cesare Battisti l'evento ,AperiEStivo, organizzato dall'Associazione AVIS comunale Aldeno, Cimone e Garniga Terme in collaborazione con l'Aldeno Volley Destra Adige.Sarà allestito un ,giardino, sulla Piazza di Aldeno con Cibo, Cocktail e Buona musica accompagnati dal gruppo ,the Blurred Shadows,.Per il programma dell'evento consultare la locandina allegata.",LOGO AVIS,,,"Adulti,Bambini,Famiglie,Giovani",,Parrocchia di San Vito e Modesto - Aldeno,,,,"Per informazioni rivolgersi all'AVIS comunale di Aldeno, Cimone e Garniga Terme",,,https://www.comune.aldeno.tn.it/ocmultibinary/download/1912/44149/2/7a6c91c17d0c6793ef76239ec27b2f60.pdf/file/Locandina%2B26.07.2024.pdf,AVIS - Aldeno - Cimone - Garniga Terme,,,,,,,,,,,0,2,,,,,
0a6f7368fbf45fdb38e46a985a6d6fa6,2024-07-26T09:16:32+02:00,2024-08-08T10:06:14+02:00,CALICI DI STELLE - VENERDI' 09 AGOSTO 2024,,Evento culturale,,,"In caso di maltempo la manifestazione avrà luogo Sabato 10 agosto 2024 con il medesimo orario.Proseguono i numerosi appuntamenti stagionali del Movimento Turismo del Vino, che anche quest’estate riempirà le vigne e le piazze italiane di magia e attimi di festa con Calici di Stelle 2024. L’evento, organizzato dall’Associazione Città del Vino con il patrocinio di ENIT - Agenzia nazionale del Turismo, sarà un’occasione per vivere i borghi e le piazze con il cielo stellato a fare da sfondo, sempre in compagnia di un buon calice di vino.I programmi sono consultabili su www.facebook.com/citta.delvino.3www.movimentoturismovino.it,  www.movimentoturismovinolive.itElenco dei Comuni di Città del Vino aderenti a Calici di Stelle www.cittadelvino.it","Agricoltura, silvicoltura e pesca
Prodotti alimentari
Tempo libero","Nella serata di venerdì 09 agosto ritorna in Piazza Cesare Battisti ad Aldeno ,Calici di Stelle, l'evento più atteso dell'estate, organizzato dalla Pro Loco in collaborazione con l'Amministrazione comunale e l'Associazione Nazionale Città del Vino dalle ore 19.30 alle ore 24.00.Per allietare le degustazioni non mancheranno musica dal vivo con il duo blues ,Pillole Blues,.Quest'anno, sotto il cielo stellato di Aldeno Città del Vino, ci sarà la possibilità di osservare la volta celeste in collaborazione con l'Associazione Astronomica di Rovereto, dalle ore 22.00 alle ore 24.00 in Via Fabio Filzi, adiacente ala Piazza Cesare Battisti.In caso di maltempo la manifestazione avrà luogo SABATO 10 AGOSTO 2024 dalle ore 19.30.Per informazioni sulla manifestazione contattare l'Associazione Pro Loco di Aldeno.IndirizzoVia Roma, 1 - 38060 Aldeno TNTelefono338 1525171 - Presidente Luisa BernardiIndirizzo e-mailprolocoaldeno@yahoo.itFacebookhttps://it-it.facebook.com/prolocoaldeno/E' consigliata la prenotazione entro MERCOLEDI' 07 AGOSTO telefonando a: Luisa: 338 1525171 (Whatsapp)Claudia: 347 4781201 (Whatsapp) ",Calici di Stelle,,,"Adulti,Famiglie",,Parrocchia di San Vito e Modesto - Aldeno,,,,Informazioni presso la Pro Loco di Aldeno al numero 338-1525151 - Bernardi Luisa,,https://www.comune.aldeno.tn.it/content/download/1915/44214/6/Locandina+generica+Calici+di+Stelle.jpg,https://www.comune.aldeno.tn.it/ocmultibinary/download/1915/44215/6/fba7b0eb0c75a43d413d7bc51580cc9e.pdf/file/Calici%2Bdi%2BStelle%2B2024%2B-%2B3%2Bante%2Bcopy.pdf|https://www.comune.aldeno.tn.it/ocmultibinary/download/1915/44215/6/8f2e8292ff35a670d6a4daf168d677d3.pdf/file/Calici2024_Vini.pdf|https://www.comune.aldeno.tn.it/ocmultibinary/download/1915/44215/6/9e77b0c6d7e08fda481cbfd3c4660f94.pdf/file/Calici2024_Menu.pdf,Pro Loco Aldeno,,,,,,,,,,,0,2,,,,,
d6b898765462684cde1929349cf02f10,2024-08-22T10:56:53+02:00,2024-08-22T10:56:53+02:00,Letture... a settembre,,Evento culturale,,,Letture di albi illustrati dedicata a bimbe e bimbi fra i 3 e i 6 anni,"Istruzione
Biblioteca
Scuola materna","Ultimo appuntamento con le letture estive nel cortile nel cortile della Biblioteca Comunale, dedicate dalla volontaria Nati Per Leggere Tatsiana alle bimbe e ai bimbi dai tre ai sei anni.L'accesso è libero e senza bisogno di prenotazione, suggeriamo di munirsi di coperta.In caso di maltempo la performance si terrà all'interno della biblioteca.",Tatsiana ,,,"Bambini,Famiglie",,Biblioteca comunale,,,,,,https://www.comune.aldeno.tn.it/content/download/1945/45129/1/Letture+a+settembre.pdf,,Contatti Ufficio Biblioteca,,,,,,,,,,Italiano,25,2,,,,,
2befd0b659a185faf0fab2c0e483d0a1,2024-09-09T14:36:58+02:00,2024-09-09T14:58:06+02:00,SARAI AL CENTRO?!,,Evento culturale,,,"Cos'è?Uno spazio per il supporto allo studio e per attività aggregative e di gioco.Quando?Dal 17 settembre tutti i martedì dalle ore 13.30 alle ore 16.15.A chi si rivolge?a ragazze e ragazzi dalla 5^ elementare alla 3^ media.Dovè?Casa delle Associazioni Via Roma, 3 - Aldeno (TN).",Tempo libero,Dal 17 settembre tutti i martedì gli educatori di Progetto 92 riapriranno lo spazio ,SARAI AL CENTRO,: uno spazio per il supporto allo studio e per attività aggregative e di gioco presso la Casa delle Associazioni  - via Roma nr. 3. La partecipazione è su iscrizione fino ad esaurimento posti.Per informazioni e iscrizioni (periodo settembre 2024 - giugno 2025): chiamare il 320 7497942 o scrivere a epicentro@progetto92.net Sarà possibile iscriversi anche accompagnando il proprio figlio o figlia il 17 settembre p.v..Ad attendervi dalle ore 15.30 una merenda aperta anche ai genitori.Per i dettagli sugli eventi consultare la locandina allegata.,Logo Progetto 92,,,"Giovani,Bambini",Per ragazzi e ragazze dalla V^ elementare alla III^ media.,Cassa Rurale di Trento ,,,,Per informazioni e iscrizioni chiamare il numero 320 7497942 o scrivere a epicentro@progetto92.net ,,https://www.comune.aldeno.tn.it/content/download/1953/45252/3/VOLANTINO+SARAI+AL+CENTRO+aldeno+2024+%282%29.pdf,,Cooperativa sociale Progetto 92,,,,,,,,,,,0,2,,,,,
9be7aa019a218366f55c806aa7684866,2024-09-16T09:07:04+02:00,2024-09-19T12:15:08+02:00,Agorà dei Talenti 2024,,Giornata informativa,,,Uno spazio dedicato alla bellezza fuori e dentro di teParco delle Albere Aldeno Sabato 21 e Domenica 22 settembre 2024 dalle ore 10.00 alle ore 19.00,"Tempo libero
Patrimonio culturale","L'Associazione Culturale ,Upala ARYA, di Aldeno invita ad incontrare i talenti di artigiani, artisti, operatori olistici e pedagogisti attraverso le loro opere e laboratori esperienziali.Laboratori che richiedono l'iscrizione (è possibile inviare whatsapp/telegram al numero dell'associazione 377-5955173 oppure via email: upala.arya@gmail.com)
SABATO 21 SETTEMBRE 2024
dalle 10.00 alle 12.00
,CREARE SINTONIE, spazio dedicato a famiglie, nei primi 1000 giorni di vita del/la bambino/a (dall'attesa ai 24 mesi)a cura di Elisa Pastorelli - 10 euro a famiglia
dalle 10.00 alle 12.00
,FLUIRE CON L'ACQUERELLO,a cura di Claudia Fabbri- offerta libera
dalle 10.00 alle 11.00
,JOGA bambini e genitori, insieme,a cura di Maurizia Scaletti - 5 euro a coppia, max 10 iscritti
dalle 11.00 alle 12.30
,BULBI SPECIALI, dai 3 anni, con un genitore
dalle 14.30 alle 16.00
,ARTE con L'ORTO, da 8 annia cura di Maddalena Micheli e Veronica Enderle- 8 euro
dalle 10.00 alle 12.00LABORATORI a cura della Banda Sociale di Aldeno- gratuito
dalle 14.00 alle 16.00
,CERCHI DI LUCE- meditazione, per adultia cura di Patrizia Lo Bracco e Damiano Pini- 26 euro, max 15 iscritti
dalle 14.00 alle 18.30
, HAPPENING CON L'ARTISTA,a cura di Alessia Todeschi - gratuito
dalle 15.00 alle 16.30
,BACCHETTE MAGICHE ED INCANTESMI CON LE PAROLE ,per famigliea cura di Maurizia Scaletti - offerta libera
dalle 16.00 alle 17.30
,MACRAME', da 6 anni, laboratorio garantito con minimo 5 iscrittia cura di Kurmi Macramè- 10 euro
dalle 10.00 alle 19.00 - a ciclo continuo:
,CRISTALLI PARLANTI ,a cura di Mariangela Lotti de La Perla Blu- gratuito
,GIOC-ARTE e MINATURE, a cura di ASGARD Aldeno- gratuito
,BACCHETTA DELLA PAROLA, a cura di Educare nel Bosco Vallagarina - offerta libera,GENESE 144, a cura di Etherium- offerta liberaDOMENCA 22 SETTEMBRE 2024
dalle 10.00 alle 11.30 - replica dalle 16.30 alle 18.00
,ALLA RICERCA DEL MIO TALENTO, immersione sensorialea cura di Maria Spagnolli - offerta libera, max 20 iscritti
dalle 10.00 alle 11.00
,JOGA bambini e genitori, insieme,a cura di Maurizia Scaletti - 5 euro a coppia, max 10 iscritti
dalle 11.00 alle 12.00,SUBCONSCIO E SALUTE PERFETTA, esperienza di programmazione diretta del subconscio
dalle 13.30 alle 14.30
,I RAGGI EVOLITIVI, sperimenta il primo raggio di protezione, forza e volontàa cura di Mariangela Lotti de ,La Perla Blu,- offerta libera, max 20 iscritti
dalle 11.00 alle 12.30 e dalle 14.30 alle 16.00
,ARTE con L'ORTO, per famigliecura di Maddalena Micheli e Veronica Enderle - 8 eurodalle 11.00 alle 11.45 e dalle 16.00 alle 16.45 pratica dell',OM CHANTING,
dalle 14.00 alle 15.00
,MEDITAZIONE CON GENESA, e approfondimento geometria sacraa cura di Etherium- offerta libera
dalle 15.00 alle 16.30
,ELEMENTS DANCE, danza dei 5 elementi per togliere tensionia cura di Prem Nurya Pallaoro- 5 euro
dalle 18.00 alle 19.00
,ARMONIE, con campane di cristalloa cura di Massimiliano Peri - offerta libera
dalle 10.00 alle 19.00- a ciclo continuo:
,FLUIRE CON L'ACQUERELLO, a cura di Claudia Fabbri- offerta libera
,GIOC-ARTE e MINATURE, a cura di ASGARD Aldeno- gratuito
,CRISTALLO TERAPIA INTUITIVA, a cura di Mariangela Lotti de ,La Perla Blu,- gratuito
,TAROT EXPERIENCE, a cura di Donald Furlano- offerta libera,GENESE 144, a cura di Etherium- offerta libera",Locandina evento,,,"Adulti,Famiglie,Bambini",,Parco Albere Aldeno ,,,,laboratori gratuiti e laboratori a pagamento vedi descrizione pubblicata,,https://www.comune.aldeno.tn.it/content/download/1959/45369/4/volantino+quadrato.jpg,,Contatti Ufficio Segreteria,,,,,,,,,,,0,2,,,,,
78a1e187ffb0f9e5aef15fcb002771cf,2024-09-19T12:25:29+02:00,2024-09-19T12:32:55+02:00,Film - Pericolosamente Vicini,,Evento culturale,,,Rassegna cinematografica Aldeno Settembre - Ottobre 2024Regia di Andreas Pichler ,Tempo libero,"
Regia di Andreas Pichler
Documentario
Anno 2024Durata 90 minutiIn nessun’altra parte del mondo orsi ed esseri umani vivono a così stretto contatto come in Trentino. Tuttavia, con la crescita della popolazione di orsi, aumentano anche gli incontri pericolosi tra uomini e animali. Il team di 20 persone, composto da ranger e veterinari, che si occupa contemporaneamente della protezione di persone e animali, si trova ad affrontare un compito particolarmente importante. Quando Andrea Papi, 26 anni, viene trovato morto nella foresta durante la Pasqua del 2023, emerge rapidamente un cupo sospetto: Papi è stato ucciso dall’orsa JJ4. Questo incidente segna la prima morte causata da un animale selvatico in Europa centrale nella storia recente. Mentre i forestali cercano di catturare JJ4, il conflitto tra gli attivisti per i diritti degli animali e gli oppositori dell’orso raggiunge un punto critico, sollevando domande urgenti: JJ4 deve essere uccisa? Come gestire il ritorno dei grandi predatori nelle nostre foreste? Quando gli orsi diventano un problema? E chi è il vero proprietario della natura e della foresta?",Cinema Pericolosamente Vicini,,,"Giovani,Adulti,Famiglie",,Teatro comunale Aldeno,,,,"INGRESSO:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Orario biglietteria presso Teatro: 45 minuti prima della proiezione.",,https://www.comune.aldeno.tn.it/content/download/1964/45498/1/CTT_ALDENO_CINEMA-settembre24_locA3.pdf,,Coordinamento Teatrale Trentino ,,Ufficio Segreteria comunale - telefono 0461.842523Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/,Associazione per il Coordinamento Teatrale Trentino,,,,,,,,218,2,,,,,
